# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.916231751441955566e-04,-1.931883394718170166e-03,4.496973007917404175e-03,2.728793770074844360e-03,5.239702761173248291e-03,1.272004842758178711e-02,4.968330264091491699e-03,1.432120800018310547e-03,2.102881669998168945e-03,9.185075759887695312e-04,-7.949918508529663086e-04,-7.961213588714599609e-03,-1.953005790710449219e-03,1.302391290664672852e-02,-2.207189798355102539e-03,3.425016999244689941e-02,8.494615554809570312e-03,2.496966719627380371e-02,8.617281913757324219e-03,-7.625520229339599609e-04,2.718257904052734375e-02,-9.905457496643066406e-03,1.245051622390747070e-03,-1.574200391769409180e-02,3.130912780761718750e-03,2.545654773712158203e-02,2.714627981185913086e-02,4.993548989295959473e-02,3.918784856796264648e-02,6.603926420211791992e-02
2.916231751441955566e-04,1.623537391424179077e-03,1.131173223257064819e-03,-1.440730690956115723e-02,-1.144067943096160889e-02,-1.253373175859451294e-02,-9.362585842609405518e-03,-6.577715277671813965e-03,-5.201175808906555176e-03,-6.178781390190124512e-03,-7.745996117591857910e-03,-6.064407527446746826e-03,-4.369556903839111328e-03,-2.488628029823303223e-03,-5.089886486530303955e-03,-4.974476993083953857e-03,-3.246963024139404297e-03,-3.766864538192749023e-03,-1.271690428256988525e-02,-7.423907518386840820e-03,-5.644261837005615234e-04,-1.475289463996887207e-03,-8.618429303169250488e-03,-1.865956187248229980e-02,-1.641690731048583984e-03,-2.039685845375061035e-02,-2.233296632766723633e-02,-1.847752928733825684e-02,-2.961108088493347168e-02,-4.553928971290588379e-02
2.916231751441955566e-04,5.245588719844818115e-03,2.077549695968627930e-03,3.252178430557250977e-05,3.029845654964447021e-03,2.250693738460540771e-03,3.170683979988098145e-03,3.465622663497924805e-03,1.441119611263275146e-02,-2.070151269435882568e-03,5.450651049613952637e-03,3.358416259288787842e-02,-1.565800607204437256e-02,4.453748464584350586e-03,-8.876770734786987305e-03,1.085422933101654053e-02,7.624998688697814941e-03,7.349312305450439453e-03,2.853393554687500000e-03,1.319099962711334229e-02,1.701478660106658936e-02,6.796270608901977539e-03,-5.712836980819702148e-03,-8.923470973968505859e-03,-8.035063743591308594e-03,-1.385821402072906494e-02,-1.250991970300674438e-02,-1.932793855667114258e-02,-1.490595936775207520e-02,-1.672232151031494141e-02
2.916231751441955566e-04,1.864712685346603394e-03,1.639408990740776062e-03,8.274689316749572754e-03,1.073397696018218994e-03,9.206913411617279053e-03,3.926575183868408203e-03,7.718309760093688965e-03,5.652993917465209961e-03,-5.895048379898071289e-04,1.737549901008605957e-03,-5.149349570274353027e-03,3.169745206832885742e-03,1.242077350616455078e-02,-9.384751319885253906e-05,3.132298588752746582e-03,8.609920740127563477e-03,8.119702339172363281e-03,6.820440292358398438e-03,7.282525300979614258e-03,1.177063584327697754e-02,8.133962750434875488e-03,6.593465805053710938e-04,-5.839824676513671875e-03,-1.718726754188537598e-02,-2.334773540496826172e-03,-3.932416439056396484e-03,1.074415445327758789e-02,-4.360884428024291992e-03,-1.130780577659606934e-02
2.916231751441955566e-04,3.748312592506408691e-04,-2.833481878042221069e-03,-5.148351192474365234e-04,-9.482830762863159180e-03,-6.282977759838104248e-03,-1.075248420238494873e-02,-6.863050162792205811e-03,-1.107970997691154480e-02,-2.867430448532104492e-03,4.253268241882324219e-03,6.902366876602172852e-03,5.329966545104980469e-03,4.674285650253295898e-03,6.536915898323059082e-03,-2.979710698127746582e-03,3.012731671333312988e-03,1.927144825458526611e-02,2.569776773452758789e-02,2.567592263221740723e-02,2.205815911293029785e-02,1.909935474395751953e-02,2.792018651962280273e-02,2.253988385200500488e-02,8.184254169464111328e-03,1.977601647377014160e-02,1.204201579093933105e-02,1.509487628936767578e-02,2.119386196136474609e-02,2.676969766616821289e-02
2.916231751441955566e-04,-4.062671214342117310e-03,-3.684889525175094604e-03,-5.261495709419250488e-03,-1.057361066341400146e-02,-8.689373731613159180e-03,-9.484559297561645508e-03,-5.596108734607696533e-03,-2.546495199203491211e-02,-1.748326420783996582e-02,-1.544958353042602539e-02,-2.131819725036621094e-02,-9.066708385944366455e-03,-1.226995885372161865e-02,-1.603315025568008423e-02,-2.109098434448242188e-02,-1.299709081649780273e-02,-1.424272358417510986e-02,-1.568177342414855957e-02,1.819938421249389648e-03,1.217107474803924561e-02,1.606532931327819824e-02,1.931765675544738770e-02,2.503567934036254883e-02,2.169153094291687012e-02,1.834830641746520996e-02,1.961538195610046387e-02,2.355197072029113770e-02,2.612963318824768066e-02,2.214705944061279297e-02
2.916231751441955566e-04,-2.422474324703216553e-03,3.507826477289199829e-03,5.257874727249145508e-05,8.561007678508758545e-03,9.656183421611785889e-03,7.994361221790313721e-03,9.485915303230285645e-03,1.682965457439422607e-02,5.905106663703918457e-03,1.471102237701416016e-02,1.338513940572738647e-02,1.598117500543594360e-02,1.441766321659088135e-02,1.918077468872070312e-02,1.431901007890701294e-02,1.095961034297943115e-02,1.548418402671813965e-02,9.315095841884613037e-03,8.259117603302001953e-03,9.443327784538269043e-03,8.625596761703491211e-03,4.571542143821716309e-03,2.823501825332641602e-03,9.858906269073486328e-04,1.994967460632324219e-03,9.055823087692260742e-03,5.697831511497497559e-03,5.418926477432250977e-03,5.551725625991821289e-03
2.916231751441955566e-04,-1.344392076134681702e-03,-5.582198500633239746e-04,-5.674563348293304443e-03,-1.241389662027359009e-03,2.359535545110702515e-03,4.526741802692413330e-03,-2.582445740699768066e-04,1.019164919853210449e-04,2.049662172794342041e-03,-3.945119678974151611e-03,-8.197896182537078857e-03,-8.541792631149291992e-03,-8.296772837638854980e-03,-1.234481483697891235e-02,-1.134601980447769165e-02,-4.936546087265014648e-03,-1.182222366333007812e-02,-7.624134421348571777e-03,-1.952496170997619629e-02,-7.390052080154418945e-03,2.849012613296508789e-03,-3.288090229034423828e-04,-2.227842807769775391e-03,-2.786457538604736328e-03,-1.354217529296875000e-03,-4.249811172485351562e-03,-2.741694450378417969e-03,-1.202970743179321289e-03,-1.559847593307495117e-02
2.916231751441955566e-04,5.270561203360557556e-03,-1.584146171808242798e-03,3.154672682285308838e-03,6.249494850635528564e-03,2.148210257291793823e-02,1.132240891456604004e-02,3.601923584938049316e-03,5.360931158065795898e-03,-2.097621560096740723e-03,-1.048305630683898926e-02,-4.979789257049560547e-03,-1.530596613883972168e-02,-1.768143475055694580e-02,-1.085489988327026367e-02,-5.981609225273132324e-03,-7.189750671386718750e-03,-9.464457631111145020e-03,-1.907388865947723389e-02,-2.264948189258575439e-02,-3.354707360267639160e-02,-1.538041234016418457e-02,-1.748132705688476562e-02,-1.212671399116516113e-02,-2.821309864521026611e-02,-3.136771917343139648e-02,-1.484459638595581055e-02,-6.878226995468139648e-03,-3.464877605438232422e-03,-1.410335302352905273e-02
2.916231751441955566e-04,-7.459588348865509033e-03,-5.251087248325347900e-03,-5.257286131381988525e-03,-9.988859295845031738e-03,3.544025123119354248e-03,-7.298216223716735840e-04,4.085708409547805786e-03,-7.315024733543395996e-03,-1.646921783685684204e-02,-1.794204115867614746e-02,-1.602196693420410156e-02,-9.413540363311767578e-03,-2.121356129646301270e-02,-1.403279602527618408e-02,-1.703090965747833252e-02,-1.096081733703613281e-02,-9.872272610664367676e-03,-1.315797865390777588e-02,-1.662528514862060547e-02,-8.576706051826477051e-03,-1.557126641273498535e-03,2.484291791915893555e-03,-2.383053302764892578e-03,-9.896576404571533203e-03,-5.653038620948791504e-03,-1.527279615402221680e-03,-7.082223892211914062e-03,-3.277242183685302734e-03,-7.733911275863647461e-03
2.916231751441955566e-04,-5.388855934143066406e-04,2.972736954689025879e-03,5.891025066375732422e-04,-7.727444171905517578e-04,-3.471173346042633057e-03,-1.337139308452606201e-02,3.895938396453857422e-03,1.853033900260925293e-04,5.885943770408630371e-03,-4.043422639369964600e-03,-2.497687935829162598e-03,-7.745213806629180908e-03,-1.608421653509140015e-02,-1.024007052183151245e-02,-2.523425221443176270e-02,-2.385699748992919922e-02,-9.591870009899139404e-03,-1.448979228734970093e-02,-4.684925079345703125e-05,-6.650060415267944336e-03,-4.029147326946258545e-03,-3.244131803512573242e-03,-2.229675650596618652e-03,-3.130763769149780273e-03,-6.461024284362792969e-03,-1.494127511978149414e-02,2.886906266212463379e-03,-1.295450329780578613e-02,-2.812385559082031250e-03
2.916231751441955566e-04,-1.648817211389541626e-03,-1.994356513023376465e-03,1.073703169822692871e-04,-1.273147761821746826e-02,-1.622192561626434326e-02,-1.653528213500976562e-02,-1.402968168258666992e-02,-1.877875626087188721e-02,-1.653845608234405518e-02,-1.034957170486450195e-02,-1.163800060749053955e-02,-1.091183722019195557e-02,-1.172375679016113281e-02,-1.191394031047821045e-02,-9.143441915512084961e-03,-7.390841841697692871e-03,-1.124569028615951538e-02,-2.682544291019439697e-03,-1.369573920965194702e-02,-5.689859390258789062e-03,-1.920962333679199219e-02,-1.210300624370574951e-02,-1.476401090621948242e-02,-6.164930760860443115e-03,1.390759646892547607e-02,4.885569214820861816e-04,1.325398683547973633e-03,2.224576473236083984e-02,7.023960351943969727e-03
2.916231751441955566e-04,-1.813922077417373657e-03,-1.834705471992492676e-03,-7.268041372299194336e-03,-1.689980179071426392e-02,-4.005967080593109131e-02,-2.524306625127792358e-02,-9.230226278305053711e-03,-1.322547346353530884e-02,-1.878528296947479248e-02,-1.288052648305892944e-02,-1.499314606189727783e-02,-1.662175357341766357e-02,-1.298054307699203491e-02,-1.871831715106964111e-02,-1.657760143280029297e-02,-1.798610389232635498e-02,-1.274275779724121094e-02,-1.374843716621398926e-02,-1.537868380546569824e-02,-6.360456347465515137e-03,-1.442652940750122070e-02,4.519611597061157227e-03,1.757401227951049805e-02,1.513600349426269531e-02,8.592337369918823242e-03,1.316559314727783203e-02,8.468568325042724609e-03,3.312408924102783203e-03,-1.003423333168029785e-02
2.916231751441955566e-04,-2.424165606498718262e-03,5.703598260879516602e-03,3.653317689895629883e-04,-3.741458058357238770e-04,-2.454191446304321289e-03,-3.357574343681335449e-03,-8.875131607055664062e-04,-1.549497246742248535e-03,-4.441648721694946289e-03,-1.846864819526672363e-03,-2.867065370082855225e-03,-4.188567399978637695e-04,1.710444688796997070e-03,1.359611749649047852e-03,9.493708610534667969e-03,1.930564641952514648e-03,3.284499049186706543e-03,-3.061145544052124023e-04,4.084810614585876465e-03,8.574396371841430664e-03,1.120994985103607178e-02,1.502391695976257324e-02,8.254677057266235352e-03,9.679779410362243652e-03,3.463596105575561523e-03,7.596611976623535156e-05,1.874327659606933594e-03,-4.418224096298217773e-03,-4.920959472656250000e-04
2.916231751441955566e-04,2.438357099890708923e-03,-4.022905603051185608e-03,6.463799625635147095e-03,4.031442105770111084e-03,-2.588853240013122559e-03,8.990600705146789551e-03,1.618637144565582275e-02,7.794819772243499756e-03,-7.708668708801269531e-04,-7.751539349555969238e-03,-1.494427025318145752e-02,-4.019290208816528320e-03,-5.641728639602661133e-04,-7.043510675430297852e-03,-4.215930402278900146e-02,-3.021575510501861572e-02,-3.098674863576889038e-02,-2.673107385635375977e-02,-6.990037858486175537e-03,-8.409470319747924805e-05,2.486968040466308594e-02,1.114848256111145020e-02,5.458563566207885742e-03,5.832687020301818848e-03,6.048381328582763672e-03,-4.460051655769348145e-03,7.740110158920288086e-04,4.253357648849487305e-03,-4.358425736427307129e-03
2.916231751441955566e-04,-3.650158643722534180e-03,-1.075206696987152100e-02,-1.211561262607574463e-02,-2.941936254501342773e-03,7.004588842391967773e-03,4.728607833385467529e-03,8.389502763748168945e-04,4.387732595205307007e-03,7.939063012599945068e-03,1.174391806125640869e-02,7.865101099014282227e-03,-3.510691225528717041e-03,7.981047034263610840e-03,6.490536034107208252e-03,-1.617923378944396973e-03,-1.218780875205993652e-03,3.806784749031066895e-03,1.543596386909484863e-03,1.258711516857147217e-02,3.441050648689270020e-03,3.474086523056030273e-03,4.014000296592712402e-03,1.911789178848266602e-03,5.125373601913452148e-03,1.198275387287139893e-02,1.602774858474731445e-02,9.528338909149169922e-03,3.033995628356933594e-03,-3.188550472259521484e-03
2.916231751441955566e-04,-4.831621423363685608e-03,-2.588316798210144043e-03,-2.384752035140991211e-03,1.687660813331604004e-03,-5.035191774368286133e-03,2.372168004512786865e-03,-4.391372203826904297e-04,-4.928939044475555420e-03,-7.024630904197692871e-03,-2.469629049301147461e-03,3.413066267967224121e-03,8.087873458862304688e-03,-2.647206187248229980e-03,1.611337065696716309e-04,1.026637852191925049e-03,-2.615123987197875977e-03,-1.183490455150604248e-02,-9.915798902511596680e-03,-5.593195557594299316e-03,-4.306197166442871094e-03,-1.105685532093048096e-02,-2.188393473625183105e-02,-2.312424778938293457e-02,-1.227599382400512695e-02,7.582008838653564453e-04,-1.288801431655883789e-02,1.604636013507843018e-02,-6.966471672058105469e-03,-1.150667667388916016e-03
2.916231751441955566e-04,9.988546371459960938e-04,9.377151727676391602e-04,5.026042461395263672e-03,8.403696119785308838e-03,8.659325540065765381e-03,5.924835801124572754e-03,8.893892168998718262e-03,1.423612982034683228e-02,1.275634765625000000e-02,3.051564097404479980e-03,6.497256457805633545e-03,2.820745110511779785e-03,3.262475132942199707e-03,-2.276301383972167969e-04,-2.467617392539978027e-03,-8.313000202178955078e-03,-2.934500575065612793e-03,-2.278216183185577393e-02,-8.478075265884399414e-03,-5.520373582839965820e-03,-3.332138061523437500e-03,-6.515160202980041504e-03,-1.912355422973632812e-03,2.543345093727111816e-02,1.662021875381469727e-02,2.061125636100769043e-02,2.452024817466735840e-02,-4.132628440856933594e-03,9.405374526977539062e-03
2.916231751441955566e-04,-1.269355416297912598e-03,-6.499812006950378418e-04,1.375623047351837158e-03,2.806097269058227539e-03,-2.754896879196166992e-03,-4.703551530838012695e-04,4.345431923866271973e-03,3.197491168975830078e-03,-2.059638500213623047e-04,-1.489475369453430176e-03,1.639127731323242188e-06,6.556168198585510254e-03,5.699723958969116211e-03,1.506283879280090332e-03,-2.746433019638061523e-04,1.929551362991333008e-03,-2.791881561279296875e-04,9.525418281555175781e-04,-5.665868520736694336e-03,-2.991229295730590820e-03,-1.370620727539062500e-02,-1.553803682327270508e-03,2.832114696502685547e-04,3.510504961013793945e-03,-5.948305130004882812e-03,-3.201574087142944336e-03,-4.712522029876708984e-03,-8.236646652221679688e-03,-4.367113113403320312e-03
2.916231751441955566e-04,2.544861286878585815e-03,-1.421041786670684814e-03,-7.505938410758972168e-04,-2.088181674480438232e-03,-6.614431738853454590e-03,-4.100285470485687256e-03,-4.344433546066284180e-05,6.059698760509490967e-03,-1.181188970804214478e-02,-3.630392253398895264e-03,-5.644872784614562988e-03,-3.251433372497558594e-05,-1.060184836387634277e-02,-1.459451019763946533e-02,-2.140191197395324707e-02,-1.570323109626770020e-02,-1.574978232383728027e-03,7.383629679679870605e-03,-6.030589342117309570e-03,-4.979431629180908203e-03,3.622561693191528320e-03,9.989738464355468750e-04,-1.619791984558105469e-02,-1.003086566925048828e-02,-1.434268057346343994e-02,-2.415701746940612793e-02,-2.321198582649230957e-02,-2.570480108261108398e-02,-3.109411150217056274e-02
2.916231751441955566e-04,-1.543283462524414062e-03,2.498969435691833496e-03,-6.101369857788085938e-03,-8.598998188972473145e-03,-2.094457298517227173e-02,-2.351984381675720215e-02,1.681635528802871704e-02,1.289060711860656738e-02,1.773641258478164673e-02,6.676077842712402344e-03,1.442919671535491943e-02,6.613045930862426758e-03,1.453434675931930542e-02,7.914319634437561035e-03,3.864094614982604980e-03,-4.582747817039489746e-03,5.596168339252471924e-03,9.285688400268554688e-03,1.279728859663009644e-02,6.137400865554809570e-03,-7.590353488922119141e-04,1.247748732566833496e-03,3.242865204811096191e-04,-9.793184697628021240e-03,-1.305699348449707031e-02,-2.046659588813781738e-03,-5.531013011932373047e-04,-2.114407718181610107e-02,-1.675345003604888916e-02
2.916231751441955566e-04,-3.386735916137695312e-04,-1.983478665351867676e-03,-4.155799746513366699e-03,5.432955920696258545e-03,-4.594624042510986328e-04,1.072910428047180176e-02,9.132549166679382324e-03,3.602676093578338623e-03,1.095359027385711670e-02,1.064551621675491333e-02,-1.288600265979766846e-03,7.351487874984741211e-04,7.560834288597106934e-03,1.279908418655395508e-02,6.255045533180236816e-03,1.037846505641937256e-02,8.028864860534667969e-03,8.146867156028747559e-03,-9.918212890625000000e-05,-1.129089295864105225e-02,-2.913340926170349121e-03,-1.018580794334411621e-02,-1.330311596393585205e-02,-8.894696831703186035e-03,-1.687055826187133789e-02,-1.992911100387573242e-02,-2.570192515850067139e-02,-2.429538965225219727e-02,-1.576164364814758301e-02
2.916231751441955566e-04,3.915168344974517822e-03,3.194453194737434387e-03,1.310998573899269104e-02,1.153099536895751953e-02,5.483344197273254395e-03,3.975763916969299316e-03,1.289784908294677734e-03,2.153411507606506348e-03,-5.068764090538024902e-03,-1.027016341686248779e-02,-4.565864801406860352e-03,-9.505271911621093750e-03,-6.633684039115905762e-03,-4.385739564895629883e-03,2.581059932708740234e-03,2.223998308181762695e-03,-2.750217914581298828e-03,-8.127987384796142578e-04,1.290413737297058105e-02,2.790643274784088135e-02,2.316534519195556641e-02,1.511915028095245361e-02,2.280583977699279785e-02,1.061308383941650391e-02,1.300746202468872070e-02,2.713103592395782471e-02,2.175663411617279053e-02,1.929020881652832031e-02,1.166078448295593262e-02
2.916231751441955566e-04,-2.250175923109054565e-03,-7.471628487110137939e-04,-5.532279610633850098e-03,-6.755739450454711914e-03,6.475985050201416016e-03,1.989584416151046753e-03,3.405779600143432617e-03,8.762925863265991211e-03,-3.773555159568786621e-03,6.883427500724792480e-03,4.419848322868347168e-03,-7.639706134796142578e-03,-3.408744931221008301e-03,-6.724983453750610352e-03,-6.710618734359741211e-03,8.155226707458496094e-03,2.792432904243469238e-03,1.612156629562377930e-03,-1.069010794162750244e-02,-7.741764187812805176e-03,-6.673812866210937500e-03,-2.563402056694030762e-03,-3.665730357170104980e-03,-4.556655883789062500e-03,-3.847837448120117188e-03,-2.123221755027770996e-03,-3.116726875305175781e-04,-1.142124831676483154e-02,-8.009552955627441406e-03
2.916231751441955566e-04,-4.639338701963424683e-03,2.177108079195022583e-03,1.109436154365539551e-02,1.854456961154937744e-02,1.739902421832084656e-02,3.208456933498382568e-02,2.094197273254394531e-02,1.520690321922302246e-02,2.286975085735321045e-02,3.386229276657104492e-03,1.791241765022277832e-02,1.881854236125946045e-02,2.159979939460754395e-02,2.561807632446289062e-03,2.256888151168823242e-02,5.376882106065750122e-02,5.333578586578369141e-02,6.259408593177795410e-02,4.888169467449188232e-02,4.378931224346160889e-02,5.345746874809265137e-02,3.614959120750427246e-02,4.683847725391387939e-02,4.246193170547485352e-02,6.979078054428100586e-03,2.120405435562133789e-02,2.634465694427490234e-02,2.916778624057769775e-02,1.557052135467529297e-02
2.916231751441955566e-04,-1.590996980667114258e-03,6.378907710313796997e-04,-7.023368030786514282e-03,-7.226966321468353271e-03,-1.155120879411697388e-02,-5.743592977523803711e-03,-8.423417806625366211e-03,-6.725236773490905762e-03,-3.757700324058532715e-03,-6.784960627555847168e-03,-9.645551443099975586e-03,-7.715538144111633301e-03,-8.774474263191223145e-03,-8.359536528587341309e-03,-8.956000208854675293e-03,-9.836673736572265625e-03,-3.538772463798522949e-03,-9.201318025588989258e-03,-2.147242426872253418e-03,-4.110798239707946777e-03,-8.628964424133300781e-04,-7.970139384269714355e-03,-1.323252916336059570e-03,9.881258010864257812e-04,-1.021686196327209473e-02,3.374218940734863281e-03,1.873552799224853516e-03,-4.506617784500122070e-03,-1.091477274894714355e-02
